"Date","Type","Refno","Party Name","Item Name","Stamp","Tag.No.","Pc","Gr.Wt.","Net.Wt.","HUID","Rate","Met.Value","Dia.Wt.","Dia.Val.","Stn.Wt.","Stn.Val.","Lamt","Total","Taxable Val.","GSTIN","Tax"
"4/23/2021","P","PRD/1","ANAND KUMAR & SONS SARRAF","GOLD ORNAMENTS","","","","77.500","77.500","","38960.00","301940","","","","","","301940.00","310998.20","09AAIHS9310R1ZA","9058.20"
"","","","","","","","0","77.500","77.500","","38960.00","301940","0.00","0","0.000","0","0","301940.00","310998.20","","9058.20"
"","","","","","","","","","","","","","","","","","","","","",""
"6/2/2021","P","PRD/2","ANAND KUMAR & SONS SARRAF","GOLD ORNAMENTS","","","","390.390","390.390","","38050.08","1485437","","","","","","1485437.00","1530000.12","09AAIHS9310R1ZA","44563.12"
"","","","","","","","0","390.390","390.390","","38050.08","1485437","0.00","0","0.000","0","0","1485437.00","1530000.12","","44563.12"
"","","","","","","","","","","","","","","","","","","","","",""
"6/4/2021","P","SB/104","CASH CUSTOMER","OLD SILVER","","","","32.000","32.000","","72000.00","1590","","","","","","1590.00","1671.28","","81.28"
"","","","","","","","0","32.000","32.000","","72000.00","1590","0.00","0","0.000","0","0","1590.00","1671.28","","81.28"
"","","","","","","","","","","","","","","","","","","","","",""
"6/7/2021","P","SB/111","CASH CUSTOMER","OLD GOLD","","","","1.510","1.510","","37086.09","5600","","","","","","5600.00","5908.74","","308.74"
"","","","","","","","0","1.510","1.510","","37086.09","5600","0.00","0","0.000","0","0","5600.00","5908.74","","308.74"
"","","","","","","","","","","","","","","","","","","","","",""
"6/18/2021","P","PURDS/1","CASH CUSTOMER","OLD SILVER","","","","405.000","405.000","","51358.02","20800","","","","","","20800.00","20800.00","",""
"6/18/2021","P","SB/171","CASH CUSTOMER","GOLD MATEL FINE","","","","4.200","4.200","","47000.00","19740","","","","","","19740.00","19931.94","","191.94"
"","","","","","","","0","409.200","409.200","","98358.02","40540","0.00","0","0.000","0","0","40540.00","40731.94","","191.94"
"","","","","","","","","","","","","","","","","","","","","",""
"6/21/2021","P","SB/180","CASH CUSTOMER","OLD GOLD","","","","5.400","5.400","","45969.50","21100","","","","","","21100.00","23400.90","","2300.90"
"6/21/2021","P","SB/180","CASH CUSTOMER","OLD GOLD","","","","2.870","2.870","","45969.50","9897","","","","","","9897.00","9897.00","",""
"","","","","","","","0","8.270","8.270","","91939.00","30997","0.00","0","0.000","0","0","30997.00","33297.90","","2300.90"
"","","","","","","","","","","","","","","","","","","","","",""
"6/28/2021","P","SB/213","CASH CUSTOMER","OLD GOLD","","","","5.560","5.560","","35210.00","19577","","","","","","19577.00","20193.84","","616.84"
"","","","","","","","0","5.560","5.560","","35210.00","19577","0.00","0","0.000","0","0","19577.00","20193.84","","616.84"
"","","","","","","","","","","","","","","","","","","","","",""
"6/29/2021","P","SB/218","CASH CUSTOMER","OLD SILVER","","","","62.000","62.000","","70000.00","3300","","","","","","3300.00","3399.04","","99.04"
"6/29/2021","P","SB/219","CASH CUSTOMER","OLD SILVER","","","","66.000","66.000","","70000.00","3235","","","","","","3235.00","3393.32","","158.32"
"6/29/2021","P","SB/220","CASH CUSTOMER","OLD SILVER","","","","23.000","23.000","","70000.00","1100","","","","","","1100.00","1143.68","","43.68"
"6/29/2021","P","SB/222","CASH CUSTOMER","OLD SILVER","","","","6.000","5.000","","70000.00","210","","","","","","210.00","232.14","","22.14"
"","","","","","","","0","157.000","156.000","","280000.00","7845","0.00","0","0.000","0","0","7845.00","8168.18","","323.18"
"","","","","","","","","","","","","","","","","","","","","",""
"6/30/2021","P","PRD/3","ANAND KUMAR & SONS SARRAF","GOLD ORNAMENTS","","","","52.300","52.300","","38055.45","199030","","","","","","199030.00","205000.00","09AAIHS9310R1ZA","5970.00"
"","","","","","","","0","52.300","52.300","","38055.45","199030","0.00","0","0.000","0","0","199030.00","205000.00","","5970.00"
"","","","","","","","","","","","","","","","","","","","","",""
"7/1/2021","P","SB/232","CASH CUSTOMER","OLD GOLD","","","","3.400","3.400","","46500.00","11848","","","","","","11851.00","12216.56","","365.56"
"","","","","","","","0","3.400","3.400","","46500.00","11848","0.00","0","0.000","0","0","11851.00","12216.56","","365.56"
"","","","","","","","","","","","","","","","","","","","","",""
"7/5/2021","P","SB/236","CASH CUSTOMER","OLD GOLD","","","","0.870","0.870","","33333.33","2900","","","","","","2900.00","2913.98","","13.98"
"","","","","","","","0","0.870","0.870","","33333.33","2900","0.00","0","0.000","0","0","2900.00","2913.98","","13.98"
"","","","","","","","","","","","","","","","","","","","","",""
"7/7/2021","P","SB/246","CASH CUSTOMER","OLD SILVER","","","","18.000","17.000","","72000.00","734","","","","","","734.00","772.86","","38.86"
"","","","","","","","0","18.000","17.000","","72000.00","734","0.00","0","0.000","0","0","734.00","772.86","","38.86"
"","","","","","","","","","","","","","","","","","","","","",""
"7/19/2021","P","SB/271","CASH CUSTOMER","OLD GOLD","","","","1.970","1.970","","36040.61","7100","","","","","","7100.00","7254.38","","154.38"
"","","","","","","","0","1.970","1.970","","36040.61","7100","0.00","0","0.000","0","0","7100.00","7254.38","","154.38"
"","","","","","","","","","","","","","","","","","","","","",""
"7/20/2021","P","SB/273","CASH CUSTOMER","OLD GOLD","","","","1.440","1.440","","36111.11","5200","","","","","","5200.00","6531.08","","1331.08"
"","","","","","","","0","1.440","1.440","","36111.11","5200","0.00","0","0.000","0","0","5200.00","6531.08","","1331.08"
"","","","","","","","","","","","","","","","","","","","","",""
"7/21/2021","P","SB/275","SHIV KESH S\O CHHEDA","OLD GOLD","","","","1.470","1.470","","36190.48","5320","","","","","","5320.00","5568.16","","248.16"
"","","","","","","","0","1.470","1.470","","36190.48","5320","0.00","0","0.000","0","0","5320.00","5568.16","","248.16"
"","","","","","","","","","","","","","","","","","","","","",""
"7/22/2021","P","SB/277","CASH CUSTOMER","OLD GOLD","","","","5.020","4.900","","48000.00","17189","","","","","","17190.00","17929.50","","739.50"
"7/22/2021","P","SB/279","CASH CUSTOMER","OLD SILVER","","","","81.000","81.000","","69000.00","3900","","","","","","3900.00","4013.58","","113.58"
"","","","","","","","0","86.020","85.900","","117000.00","21089","0.00","0","0.000","0","0","21090.00","21943.08","","853.08"
"","","","","","","","","","","","","","","","","","","","","",""
"7/23/2021","P","SB/280","CASH CUSTOMER","OLD SILVER","","","","32.000","32.000","","67500.00","1404","","","","","","1404.00","1417.24","","13.24"
"","","","","","","","0","32.000","32.000","","67500.00","1404","0.00","0","0.000","0","0","1404.00","1417.24","","13.24"
"","","","","","","","","","","","","","","","","","","","","",""
"7/26/2021","P","PRD/4","SHYAM LAL RANGILAL PVT LTD","SILVER ORNAMENTS","","","","9874.001","9874.001","","39998.68","394947","","","","","","394947.00","406795.00","09AAGCS9089Q1Z4","11848.00"
"","","","","","","","0","9874.001","9874.001","","39998.68","394947","0.00","0","0.000","0","0","394947.00","406795.00","","11848.00"
"","","","","","","","","","","","","","","","","","","","","",""
"7/28/2021","P","SB/291","CASH CUSTOMER","OLD SILVER","","","","61.000","61.000","","69000.00","2946","","","","","","2946.00","3031.84","","85.84"
"","","","","","","","0","61.000","61.000","","69000.00","2946","0.00","0","0.000","0","0","2946.00","3031.84","","85.84"
"","","","","","","","","","","","","","","","","","","","","",""
"8/4/2021","P","PRD/5","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","112","127.880","127.880","","39900.00","510241","","","","","","514161.20","529586.04","09AAGFB0612H1ZV","40019.92"
"8/4/2021","P","PRD/5","M/S BRIJWASI SARRAF","BANGLE GOLD","18K","","4","18.600","18.600","","39900.00","74214","","","","","","74354.00","76584.62","09AAGFB0612H1ZV",""
"8/4/2021","P","PRD/5","M/S BRIJWASI SARRAF","CHAIN GOLD","18K","","13","72.110","72.110","","39900.00","287719","","","","","","288173.90","296819.12","09AAGFB0612H1ZV",""
"8/4/2021","P","PRD/5","M/S BRIJWASI SARRAF","BAALI GOLD","18K","","17","33.730","33.730","","39900.00","134583","","","","","","135177.70","139233.04","09AAGFB0612H1ZV",""
"8/4/2021","P","PRD/5","M/S BRIJWASI SARRAF","PENDENT GOLD","18K","","29","80.480","80.480","","39900.00","321115","","","","","","322130.20","331794.10","09AAGFB0612H1ZV",""
"","","","","","","","175","332.800","332.800","","199500.00","1327872","0.00","0","0.000","0","0","1333997.00","1374016.92","","40019.92"
"","","","","","","","","","","","","","","","","","","","","",""
"8/6/2021","P","SB/311","AWADESH KUMAR AGNIHOTRI","OLD GOLD","","","","11.800","11.800","","34559.32","40780","","","","","","40780.00","41392.24","","612.24"
"8/6/2021","P","SB/311","AWADESH KUMAR AGNIHOTRI","OLD GOLD","","","","3.690","3.690","","40704.61","15020","","","","","","15020.00","15020.00","",""
"","","","","","","","0","15.490","15.490","","75263.93","55800","0.00","0","0.000","0","0","55800.00","56412.24","","612.24"
"","","","","","","","","","","","","","","","","","","","","",""
"8/17/2021","P","SB/350","CASH CUSTOMER","OLD GOLD","18K","","","2.560","2.560","","37500.00","9600","","","","","","9600.00","10050.46","","450.46"
"","","","","","","","0","2.560","2.560","","37500.00","9600","0.00","0","0.000","0","0","9600.00","10050.46","","450.46"
"","","","","","","","","","","","","","","","","","","","","",""
"8/18/2021","P","SB/353","CASH CUSTOMER","OLD GOLD","","","","1.680","1.680","","46450.00","7804","","","","","1310","9114.00","11957.14","","2843.14"
"","","","","","","","0","1.680","1.680","","46450.00","7804","0.00","0","0.000","0","1310","9114.00","11957.14","","2843.14"
"","","","","","","","","","","","","","","","","","","","","",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-1.100","-1.100","DPJDR2","39900.00","-4389","","","","","","-4424.00","-4556.72","09AAGFB0612H1ZV","1797.84"
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-1.090","-1.090","HPUAEZ","39900.00","-4349","","","","","","-4349.00","-4479.48","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-1.320","-1.320","4WCQWW","39900.00","-5267","","","","","","-5267.00","-5425.02","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-1.170","-1.170","PQI7H6","39900.00","-4668","","","","","","-4668.00","-4808.04","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-0.750","-0.750","2AG591","39900.00","-2992","","","","","","-2993.00","-3082.80","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-1.900","-1.900","PM2Z97","39900.00","-7581","","","","","","-7581.00","-7808.44","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-0.900","-0.900","PX66R9","39900.00","-3591","","","","","","-3591.00","-3698.74","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-0.860","-0.860","MEYH3F","39900.00","-3431","","","","","","-3431.00","-3533.94","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-1.170","-1.170","7WTQIK","39900.00","-4668","","","","","","-4668.00","-4808.04","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-0.750","-0.750","DHJFSF","39900.00","-2992","","","","","","-2993.00","-3082.80","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-0.960","-0.960","PJ1L8D","39900.00","-3830","","","","","","-3830.00","-3944.90","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-0.980","-0.980","6ZK5CC","39900.00","-3910","","","","","","-3910.00","-4027.30","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-1.310","-1.310","39726R","39900.00","-5227","","","","","","-5227.00","-5383.82","09AAGFB0612H1ZV",""
"8/20/2021","PR","1","M/S BRIJWASI SARRAF","TOPS GOLD","18K","","-1","-0.750","-0.750","IX6GBI","39900.00","-2992","","","","","","-2993.00","-3082.80","09AAGFB0612H1ZV",""
"","","","","","","","-14","-15.010","-15.010","","558600.00","-59890","0.00","0","0.000","0","0","-59925.00","-61722.84","","1797.84"
"","","","","","","","","","","","","","","","","","","","","",""
"8/21/2021","P","SB/362","CASH CUSTOMER","OLD GOLD","18K","","","7.050","7.050","","36300.00","25592","","","","","","25592.00","26643.24","","1051.24"
"8/21/2021","P","SB/363","CASH CUSTOMER","OLD GOLD","","","","1.900","1.900","","34210.53","6500","","","","","","6500.00","6584.50","","84.50"
"","","","","","","","0","8.950","8.950","","70510.53","32092","0.00","0","0.000","0","0","32092.00","33227.74","","1135.74"
"","","","","","","","","","","","","","","","","","","","","",""
"8/22/2021","P","SB/365","CASH CUSTOMER","OLD GOLD","18K","","","2.560","2.560","","36310.00","9295","","","","","","9295.00","9791.90","","496.90"
"","","","","","","","0","2.560","2.560","","36310.00","9295","0.00","0","0.000","0","0","9295.00","9791.90","","496.90"
"","","","","","","","","","","","","","","","","","","","","",""
"8/23/2021","P","SB/370","CASH CUSTOMER","OLD GOLD","","","","2.370","2.370","","36300.00","8603","","","","","","8603.00","8929.88","","326.88"
"","","","","","","","0","2.370","2.370","","36300.00","8603","0.00","0","0.000","0","0","8603.00","8929.88","","326.88"
"","","","","","","","","","","","","","","","","","","","","",""
"8/25/2021","P","PRD/6","AJAY ORNAMENTS","BAALI GOLD","","","42","52.076","52.076","","38770.07","201899","","","","","","203369.00","209470.08","09ACJPV7956R1Z5","6101.08"
"8/25/2021","P","SB/375","CASH CUSTOMER","OLD GOLD","","","","5.740","5.740","","47500.00","23175","","","","","","23175.00","23861.50","","686.50"
"","","","","","","","42","57.816","57.816","","86270.07","225074","0.00","0","0.000","0","0","226544.00","233331.58","","6787.58"
"","","","","","","","","","","","","","","","","","","","","",""
"8/27/2021","P","SB/384","CASH CUSTOMER","OLD GOLD","18K","","","3.100","3.100","","35338.71","10955","","","","","","10955.00","11330.66","","375.66"
"","","","","","","","0","3.100","3.100","","35338.71","10955","0.00","0","0.000","0","0","10955.00","11330.66","","375.66"
"","","","","","","","","","","","","","","","","","","","","",""
"8/30/2021","P","SB/391","CASH CUSTOMER","OLD GOLD","","","","3.040","3.040","","44000.00","10050","","","","","","10050.00","10483.84","","433.84"
"","","","","","","","0","3.040","3.040","","44000.00","10050","0.00","0","0.000","0","0","10050.00","10483.84","","433.84"
"","","","","","","","","","","","","","","","","","","","","",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.990","2.990","DS8RDV","38771.98","11593","","","","","","11592.82","11940.60","09ACBPB9930H1ZO","18923.78"
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","1.940","1.940","8LYAWP","38771.98","7522","","","","","","7521.76","7747.42","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.420","2.420","CCEEK8","38771.98","9383","","","","","","9382.82","9664.30","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.230","4.230","QAJQUJ","38771.98","16401","","","","","","16400.55","16892.57","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","3.490","3.490","VU4T4W","38771.98","13531","","","","","","13531.42","13937.36","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","3.080","3.080","SWX4G6","38771.98","11942","","","","","","11941.77","12300.03","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.190","2.190","7RS8CY","38772.00","8491","","","","","","8491.07","8745.81","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","3.980","3.980","DJB7BH","38771.98","15431","","","","","","15431.25","15894.19","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.620","2.620","FBHTPG","38771.98","10158","","","","","","10158.26","10463.00","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","1.490","1.490","INT31T","38771.98","5777","","","","","","5777.03","5950.35","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.250","2.250","S7SIXO","38771.98","8724","","","","","","8723.70","8985.42","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.300","2.300","DSAG5M","38771.98","8918","","","","","","8917.56","9185.08","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","3.620","3.620","MRUB4U","38771.98","14035","","","","","","14035.46","14456.52","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.190","4.190","QPUFSU","38771.98","16245","","","","","","16245.46","16732.82","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.230","2.230","CBCXRB","38771.98","8646","","","","","","8646.15","8905.53","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.010","4.010","CBLK3K","38771.98","15548","","","","","","15547.56","16013.98","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.250","4.250","RA5WRW","38771.98","16478","","","","","","16478.09","16972.43","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.030","2.030","E1Z7VP","38771.98","7871","","","","","","7870.71","8106.83","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","1.980","1.980","Z3HBPN","38771.98","7677","","","","","","7676.85","7907.15","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.250","2.250","SYYM91","38771.98","8724","","","","","","8723.70","8985.42","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.130","4.130","Q4FGKU","38771.98","16013","","","","","","16012.83","16493.21","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","2.440","2.440","H69I6T","38771.98","9460","","","","","","9460.36","9744.18","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","3.440","3.440","SR15EE","38771.98","13338","","","","","","13337.56","13737.68","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.550","4.550","5N11AL","38771.98","17641","","","","","","17641.25","18170.49","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","3.790","3.790","YGX7UX","38771.98","14695","","","","","","14694.58","15135.42","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.220","4.220","GW2KKI","38771.98","16362","","","","","","16361.78","16852.64","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","PENDENT GOLD","18K","","1","4.650","4.650","3BVGV2","38771.98","18029","","","","","","18028.97","18569.83","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","TOPS GOLD","18K","","2","5.120","5.120","Y4J2EN,XFTVEB","38771.98","19851","","","","","","19851.25","20446.79","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","TOPS GOLD","18K","","2","4.960","4.960","22C51W,BUV9VK","38771.98","19231","","","","","","19230.90","19807.82","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","20K","","1","2.050","2.050","EG7D4A","42814.91","8777","","","","","","8777.06","9040.38","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","20K","","1","2.180","2.180","SS7W2Q","42814.92","9334","","","","","","9333.65","9613.65","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","20K","","1","2.820","2.820","DPKS1U","42814.92","12074","","","","","","12073.81","12436.03","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","TIKA GOLD","20K","","1","5.910","5.910","U7V24J","42814.92","25304","","","","","","25303.62","26062.72","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","TIKA GOLD","20K","","1","3.310","3.310","R4N9FA","42814.92","14172","","","","","","14171.74","14596.90","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","TIKA GOLD","20K","","1","5.720","5.720","NL7EST","42814.92","24490","","","","","","24490.13","25224.83","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.690","2.690","IUZ16Y","38771.98","10430","","","","","","10429.66","10742.54","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.090","2.090","8H46U3","38771.98","8103","","","","","","8103.34","8346.44","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.500","2.500","YFYEJV","38771.98","9693","","","","","","9693.00","9983.80","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","5.000","5.000","JA1IJW","38771.98","19386","","","","","","19385.99","19967.57","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","3.140","3.140","VEEQV9","38771.98","12174","","","","","","12174.40","12539.64","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","4.940","4.940","RMSPR8","38771.98","19153","","","","","","19153.36","19727.96","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.540","2.540","KGWWFD","38771.98","9848","","","","","","9848.08","10143.52","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.230","2.230","CSAZLB","38771.98","8646","","","","","","8646.15","8905.53","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.400","2.400","6RHLQP","38771.98","9305","","","","","","9305.28","9584.44","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.730","2.730","P8KUA6","38771.98","10585","","","","","","10584.75","10902.29","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.960","2.960","SI45FJ","38771.98","11477","","","","","","11476.51","11820.81","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.640","2.640","W3BLJU","38771.98","10236","","","","","","10235.80","10542.88","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.280","2.280","HQBXIY","38771.98","8840","","","","","","8840.01","9105.21","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.810","2.810","TIBWTN","38771.98","10895","","","","","","10894.93","11221.77","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/7","MAHALAXMI JEWELLERS","LADIES RING GLD","18K","","1","2.620","2.620","QDNS2H","38771.98","10158","","","","","","10158.26","10463.00","09ACBPB9930H1ZO",""
"8/31/2021","P","PRD/8","SUYARAM TRADERS","GOLD MATEL FINE","","","","230.490","230.490","","47345.00","1091255","","","","","","1091254.91","1123992.55","09ANHPK1557A1Z9","32737.64"
"","","","","","","","52","390.890","390.890","","2010201.65","1722048","0.00","0","0.000","0","0","1722047.91","1773709.33","","51661.42"
"","","","","","","","","","","","","","","","","","","","","",""
"9/1/2021","P","SB/392","CASH CUSTOMER","OLD GOLD","18K","","","1.060","1.060","","34346.98","3641","","","","","","3641.00","3848.42","","207.42"
"","","","","","","","0","1.060","1.060","","34346.98","3641","0.00","0","0.000","0","0","3641.00","3848.42","","207.42"
"","","","","","","","","","","","","","","","","","","","","",""
"9/2/2021","P","SB/394","CASH CUSTOMER","OLD GOLD","18K","","","1.570","1.570","","35668.79","5600","","","","","","5600.00","5833.88","","233.88"
"9/2/2021","P","SB/396","CASH CUSTOMER","OLD GOLD","18K","","","2.200","2.200","","35700.00","7854","","","","","","7854.00","8223.46","","369.46"
"","","","","","","","0","3.770","3.770","","71368.79","13454","0.00","0","0.000","0","0","13454.00","14057.34","","603.34"
"","","","","","","","","","","","","","","","","","","","","",""
"9/3/2021","P","SB/401","CASH CUSTOMER","OLD GOLD","18K","","","0.160","0.160","","31250.00","500","","","","","","500.00","876.60","","376.60"
"","","","","","","","0","0.160","0.160","","31250.00","500","0.00","0","0.000","0","0","500.00","876.60","","376.60"
"","","","","","","","","","","","","","","","","","","","","",""
"9/5/2021","P","SB/416","CASH CUSTOMER","OLD GOLD","","","","2.840","2.800","","36946.43","10345","","","","","","10345.00","10823.84","","478.84"
"","","","","","","","0","2.840","2.800","","36946.43","10345","0.00","0","0.000","0","0","10345.00","10823.84","","478.84"
"","","","","","","","","","","","","","","","","","","","","",""
"Totals","","","","","","","255","12027.977","12025.817","","4693489.94","5933287","0.00","0","0.000","0","1310","5942160.91","6125539.43","","186974.20"
