Metal,Category,Item Name,Pre Id / Short Code / SELL / PUR Code,Model No,Description,Color,Shape,Size,Length,Width,Purity,Clarity,Sub Item,Other Info,ModelNowithouthash
FIXEDPRICE,RING,ETHIC RINGS,RNG#,RNG1,,,,,,,,,,,RNG
FIXEDPRICE,RING,SILVER RING,RNG-S#,RNG2,,,,,,,,,,,RNG-S
FIXEDPRICE,RING,GOLD RING,RNG-G#,RNGG,,,,,,,,,,,RNG-G
FIXEDPRICE,RING,LRING,RNG-L#,RNG3,,,,,,,,,,,RNG-L
FIXEDPRICE,RING,MULTIRING,RNG-M#,RNGM,,,,,,,,,,,RNG-M
FIXEDPRICE,BRACELET, MULTILAYER,B-BML#,BBML,,,,,,,,,,,B-BML
FIXEDPRICE,BRACELET,SILVER BRASLET,B-BMLS#,BBMLS,,,,,,,,,,,B-BMLS
FIXEDPRICE,BRACELET,GOLD BRASLET,B-BMLG#,BMLG,,,,,,,,,,,B-BMLG
FIXEDPRICE,BRACELET,SILVER PLATTED BRASLET,BMLS1#,BMLS,,,,,,,,,,,BMLS1
FIXEDPRICE,BRACELET,GOLD PLATTED BRASLET,BMLG2#,BMLG,,,,,,,,,,,BMLG2
FIXEDPRICE,BANGLES,ELEGANT FLORAL DESIGN 2PC,BAN2PC#,BAN2P,,,,,,,,,,,BAN2PC
FIXEDPRICE,BANGLES,MULTICOLOR BANGLES,BANM#,BANM,,,,,,,,,,,BANM
FIXEDPRICE,BANGLES,PEACOCK DESGIN BANGLES,BANPC#,BANP,,,,,,,,,,,BANPC
FIXEDPRICE,BANGLES,TRADITIONAL BANGLES,BANT#,BANT,,,,,,,,,,,BANT
FIXEDPRICE,PENDANTS,WHITE DIAMOND PENDANTS,PENDIA#,PEND,,,,,,,,,,,PENDIA
FIXEDPRICE,PENDANTS,HEART SHAPE ,PENHT2#,PENDH,,,,,,,,,,,PENHT2
FIXEDPRICE,PENDANTS,MULTI COLOR,PENMULTI#,PENDM,,,,,,,,,,,PENMULTI
FIXEDPRICE,CHAINS,SILVER CHAIN,CHS#,CH,,,,,,,,,,,CHS
FIXEDPRICE,CHAINS,GOLD CHAIN,CHG#,CH1S,,,,,,,,,,,CHG
FIXEDPRICE,CHAINS,DOUBLE LAYER,CHD#,CH1D,,,,,,,,,,,CHD
FIXEDPRICE,NECKLASE,GOLD NECKLASE,NECKG#,NEKG,,,,,,,,,,,NECKG
FIXEDPRICE,NECKLASE,GOLD PLATTED NECKLASE,NECKGP#,NEKGP,,,,,,,,,,,NECKGP
FIXEDPRICE,NECKLASE,GOLD PEARL NECKLASE,NECKgGP1#,NECKPL,,,,,,,,,,,NECKgGP1
FIXEDPRICE,NECKLASE,BRIDAL NECKLASE,NECKBRD#,NEKBD,,,,,,,,,,,NECKBRD
FIXEDPRICE,NOSEPIN,NATH,NNATH#,NATH,,,,,,,,,,,NNATH
FIXEDPRICE,NOSEPIN,NOSERING,NRING#,NRNG,,,,,,,,,,,NRING
FIXEDPRICE,NOSEPIN,SILVER CLIP ON NOSE,NCPIN#,NPIN,,,,,,,,,,,NCPIN
FIXEDPRICE,MANAGALSUTRA,BRIDAL MANAGALSUTRA,MNGB#,MGB,,,,,,,,,,,MNGB
FIXEDPRICE,MANAGALSUTRA,MINI MANGALSUTRA,MNGMINI#,MGM,,,,,,,,,,,MNGMINI
FIXEDPRICE,MANAGALSUTRA,TRADITIONAL MANGALSUTRA,MNGT#,MGT,,,,,,,,,,,MNGT
FIXEDPRICE,MANAGALSUTRA,White Cz Copper Metal Mangalsutra,MNGCOPPERMTL#,MGC,,,,,,,,,,,MNGCOPPERMTL
FIXEDPRICE,ANKLETS,FANCY ANKLET,AKFANCY#,AKF,,,,,,,,,,,AKFANCY
FIXEDPRICE,ANKLETS,HANDMADE SILVER ANKLET,AKSILVER#,AKS,,,,,,,,,,,AKSILVER
FIXEDPRICE,PAYAL,SINGLE LINE ,PSINGLE#,PLS,,,,,,,,,,,PSINGLE
FIXEDPRICE,PAYAL,MULTICOLOR PAYAL,PMULTI#,PLM,,,,,,,,,,,PMULTI
FIXEDPRICE,PAYAL,Two-line Silver Balls Payal,PDOUBLE#,PLD,,,,,,,,,,,PDL
FIXEDPRICE,TOE RINGS,SILVER TOE RINGS,T-RING#,TOERNG,,,,,,,,,,,T-RING
FIXEDPRICE,TOE RINGS,STONE TOE RINGS,T-SRING#,TSR,,,,,,,,,,,T-SRING
FIXEDPRICE,TOE RINGS,MULTICOLR TOE RINGS,T-multi#,TMR,,,,,,,,,,,T-multi
FIXEDPRICE,EARRINGS,JHUMKI,EJHUMKI#,JHU,,,,,,,,,,,EJHUMKI
FIXEDPRICE,EARRINGS,GOLD RINGS,EARG#,EGR,,,,,,,,,,,EARG
FIXEDPRICE,EARRINGS,WHITE PEARL STUDS,ESTUDS#,EWS,,,,,,,,,,,ESTUDS
FIXEDPRICE,EARRINGS,Silver Stud Earrings ,ESILVERS#,ESS,,,,,,,,,,,ESILVERS
FIXEDPRICE,EARRINGS,MULTICOLOR EARRINGS,EARMULTI#,EMR,,,,,,,,,,,EARMULTI
