SNO,TYPE,CATEGORY,PROD NAME,SHORT CODE / MODEL NO,BARCODE,QTY/PIECES,LENGTH /SIZE,TUNCH/PURITY,WASTAGE,GROSS/TOTAL WEIGHT,GROSS WEIGHT TYPE,PACKET WEIGHT,PACKET WEIGHT TYPE,NET WEIGTH,NET WEIGHT TYPE,18 '' Av.Wt,MAKING ,MAKING TYPE,PRICE / VALUATION,BOX CODE,BOX PRICE,PRICE BY,LAB BY,FINE WT BY
1,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1111,1,2mm,92,3,3,GM,1,GM,2,GM,2,200,GM,6200,BX,500,byNetWt,lbByNetWt,byNetWt
2,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1112,1,2mm,92,4,4,GM,1,GM,3,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
3,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1113,1,2mm,92,4,5,GM,1,GM,4,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
4,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1114,1,2mm,92,3,6,GM,1,GM,5,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
5,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1115,1,2mm,92,4,7,GM,1,GM,6,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
6,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1116,1,2mm,92,3,8,GM,1,GM,7,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
7,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1117,1,2mm,92,4,9,GM,1,GM,8,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
8,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1118,1,2mm,92,2,10,GM,1,GM,9,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
9,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1119,1,2mm,92,4,11,GM,1,GM,10,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
10,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1120,1,2mm,92,3,12,GM,1,GM,11,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
11,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1121,1,2mm,92,4,13,GM,1,GM,12,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
12,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1122,1,2mm,92,3,14,GM,1,GM,13,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
13,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1123,1,2mm,92,4,15,GM,1,GM,14,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
14,SILVER,BABY  RING(JP),CZ BABY A+,BRCZBA#,1124,1,2mm,92,3,16,GM,1,GM,15,GM,3,250,GM,7500,BX,600,byNetWt,lbByNetWt,byNetWt
