FIRM NAME,DATE,METAL TYPE,METAL RATE,ITEM PRE ID,ITEM POST ID,HUID,BRAND/KARIGAR NAME,BARCODE,ITEM CATEGORY,ITEM NAME, HSN NO,STOCK TYPE,QUANTITY,GS WEIGHT,GS WRIGHT TYPE,PKT WEIGHT,PKT WEIGHT TYPE,NET WEIGHT,NET WEIGHT TYPE,PURITY,WASTAGE,FINAL PURITY,CUST WASTAGE,CUST WASTAGE WT,FINE WEIGHT,FINAL FINE WEIGHT,LAB CHARGES,LAB CHARGES TYPE,TOTAL LAB CHARGES,LAB CGST PER,LAB CGST CHRG,LAB SGST PER,LAB SGST CHRG,LAB IGST PER,LAB IGST CHRG,MKG CHARGES,MKG CHARGES TYPE,HM CHARGES ,HM CHARGES TYPE,OTHER CHARGES,OTHER CHARGES TYPE,TOTAL OTHER CHARGES,METAL CGST PER,METAL CGST CHRG,METAL SGST PER,METAL SGST CHRG,METAL IGST PER,METAL IGST CHRG,TAX,TOT TAX,VALUATION,STONE WT,STONE WT TYPE,STONE VALUATION,FINAL VALUATION,FIXED PRICE,FIXED MRP STATUS
OM,19-01-2022,GOLD,50000,BANGLE ,1,"A27LXJ,IW2RAJ",LAL JI,GBGLAS558,BANGLE GOLD,BANGLE,7113,retail,2,9.66,GM,,GM,9.66,GM,18K,5.5,,,,,,805,GM,7776.3,,,,,,,,GM,50,PP,70,FX,70,,,,,,,,,,,,,,40000,TRUE
OM,19-01-2022,GOLD,50000,BANGLE ,2,"9RMDX1,J4S3EZ",LAL JI,GBGLAS578,BANGLE GOLD,BANGLE,7113,retail,1,9.8,GM,,GM,9.8,GM,18K,5.5,,,,,,805,GM,7959,,,,,,,,GM,100,GM,70,FX,70,,,,,,,,,,,,,,40001,TRUE
OM,19-01-2022,GOLD,50000,BANGLE ,3,"NW4MUC,6DGG48",LAL JI,GBGLAS833,BANGLE GOLD,BANGLE,7113,retail,2,6.67,GM,,GM,6.67,GM,18K,5.5,,,,,,805,GM,5439.35,,,,,,,,GM,52,PP,70,FX,70,,,,,,,,,,,,,,40002,TRUE
OM,19-01-2022,GOLD,50000,BANGLE ,4,"69J8WG,CJSDHV",LAL JI,GBGLAS851,BANGLE GOLD,BANGLE,7113,retail,1,6.64,GM,,GM,6.64,GM,18K,5.5,,,,,,805,GM,5415.2,,,,,,,,GM,25,FX,70,FX,70,,,,,,,,,,,,,,40003,TRUE
OM,19-01-2022,GOLD,50000,BANGLE ,5,"LQW7P7,52AML6",LAL JI,GBGLAW375,BANGLE GOLD,BANGLE,7113,retail,1,10.23,GM,,GM,10.23,GM,18K,5.5,,,,,,805,GM,8305.15,,,,,,,,PP,35,GM,70,FX,70,,,,,,,,,,,,,,,
OM,23-01-2022,GOLD,50000,BANGLE ,6,"7RDEJ6,XCG6W1",LAL JI,GBGLAW473,BANGLE GOLD,BANGLE,7113,retail,2,10.64,GM,,GM,10.64,GM,18K,5.5,,,,,,805,GM,8565.2,,,,,,,,FX,100,PP,70,FX,70,,,,,,,,,,,,,,,
OM,23-01-2022,GOLD,50000,BANGLE ,7,"86KVNP,F6MIP1",LAL JI,GBGLAW594,BANGLE GOLD,BANGLE,7113,retail,1,11.35,GM,,GM,11.35,GM,18K,5.5,,,,,,805,GM,9136.75,,,,,,,,GM,100,GM,70,FX,70,,,,,,,,,,,,,,,
OM,23-01-2022,GOLD,50000,BANGLE ,8,"UV39T6,52R7YR",LAL JI,GBGLAW632,BANGLE GOLD,BANGLE,7113,retail,1,10.17,GM,,GM,10.17,GM,18K,5.5,,,,,,805,GM,8186.85,,,,,,,,GM,30,FX,70,FX,70,,,,,,,,,,,,,,,
OM,23-01-2022,GOLD,50000,BANGLE ,9,"1ZFLSE,U56SLL",LAL JI,GBGLAW805,BANGLE GOLD,BANGLE,7113,retail,1,8.26,GM,,GM,8.26,GM,18K,5.5,,,,,,805,GM,6649.3,,,,,,,,GM,58,GM,70,FX,70,,,,,,,,,,,,,,,
OM,23-01-2022,GOLD,50000,BANGLE ,10,"VNVP9J,N9AWYE",LAL JI,GBGLAW868,BANGLE GOLD,BANGLE,7113,retail,2,8.43,GM,,GM,8.43,GM,18K,5.5,,,,,,805,GM,6786.15,,,,,,,,GM,10,PP,70,FX,70,,,,,,,,,,,,,,,
